timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url
2025-07-25T17:05:25.735576,long_architecture_enterprise_1235t.txt,1,1214,362.9328079223633,True,1878,5.174511532177967,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:11:35.765840,long_architecture_enterprise_1235t.txt,2,1214,368.0257160663605,True,2031,5.518636093445656,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:16:14.996460,long_architecture_enterprise_1235t.txt,3,1214,277.22049283981323,True,1549,5.58761000722649,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:21:41.022001,long_architecture_enterprise_1235t.txt,4,1214,324.02312660217285,True,1797,5.545900438786611,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:28:06.240832,long_architecture_enterprise_1235t.txt,5,1214,383.21169209480286,True,2074,5.412152193641608,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:31:18.602125,long_non_programming_analysis_1330t.txt,1,1312,187.34673309326172,True,937,5.001421612906155,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:35:04.374663,long_non_programming_analysis_1330t.txt,2,1312,223.7654893398285,True,1222,5.461074465080588,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:38:16.656222,long_non_programming_analysis_1330t.txt,3,1312,190.27871012687683,True,1073,5.639096456374595,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:41:22.551867,long_non_programming_analysis_1330t.txt,4,1312,183.8899908065796,True,1039,5.650117200195241,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:44:59.699213,long_non_programming_analysis_1330t.txt,5,1312,215.1415319442749,True,1202,5.587019805693943,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:47:59.254108,long_non_programming_summarize_1707t.txt,1,1703,174.5395748615265,True,848,4.858496995152951,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:49:58.901699,long_non_programming_summarize_1707t.txt,2,1703,117.64663910865784,True,652,5.542019771578992,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:52:32.445197,long_non_programming_summarize_1707t.txt,3,1703,151.54034113883972,True,837,5.523281746034537,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:55:01.790288,long_non_programming_summarize_1707t.txt,4,1703,147.33743810653687,True,792,5.375415849346586,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T17:58:05.869514,long_non_programming_summarize_1707t.txt,5,1703,182.06917762756348,True,1002,5.5034026794456565,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:04:00.219688,long_programming_debug_complex_1366t.txt,1,1366,349.3345458507538,True,1830,5.238531435656613,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:08:52.197933,long_programming_debug_complex_1366t.txt,2,1366,289.96797609329224,True,1583,5.459223536776685,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:14:55.888434,long_programming_debug_complex_1366t.txt,3,1366,361.6839859485626,True,1926,5.325090617293486,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:20:44.080420,long_programming_debug_complex_1366t.txt,4,1366,346.18135023117065,True,1847,5.335353850710394,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:27:43.260625,long_programming_debug_complex_1366t.txt,5,1366,417.1732130050659,True,2204,5.283177182263704,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:31:44.852634,long_programming_full_project_2339t.txt,1,2336,236.57713985443115,True,1062,4.489022061275497,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:35:52.700829,long_programming_full_project_2339t.txt,2,2336,245.8380880355835,True,1259,5.121256881145967,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:39:55.401548,long_programming_full_project_2339t.txt,3,2336,240.69029784202576,True,1234,5.126920407942332,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:45:33.025872,long_programming_full_project_2339t.txt,4,2336,335.61993980407715,True,1699,5.062273716489596,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:49:48.119263,long_programming_full_project_2339t.txt,5,2336,253.08567190170288,True,1295,5.116844388183979,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T18:55:30.803254,medium_architecture_web_app_106t.txt,1,103,337.6759977340698,True,1930,5.715538009663139,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:00:46.686115,medium_architecture_web_app_106t.txt,2,103,313.881413936615,True,1812,5.772880838257961,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:05:22.825611,medium_architecture_web_app_106t.txt,3,103,274.13578391075134,True,1591,5.803693254865157,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:11:16.950728,medium_architecture_web_app_106t.txt,4,103,352.11545395851135,True,2019,5.733914763757833,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:14:50.874742,medium_architecture_web_app_106t.txt,5,103,211.91711020469666,True,1243,5.865500897022197,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:17:36.908920,medium_non_programming_explanation_106t.txt,1,106,161.0207061767578,True,939,5.831548142443421,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:19:37.410172,medium_non_programming_explanation_106t.txt,2,106,118.49157190322876,True,702,5.924472000196929,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:21:47.257161,medium_non_programming_explanation_106t.txt,3,106,127.83674597740173,True,757,5.921615058426301,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:23:58.607808,medium_non_programming_explanation_106t.txt,4,106,129.34740781784058,True,766,5.922035956675333,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:26:06.660085,medium_non_programming_explanation_106t.txt,5,106,126.04378318786621,True,745,5.910644548724704,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:28:34.593511,medium_programming_algorithm_102t.txt,1,102,142.93097186088562,True,835,5.841980846619468,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:30:54.104300,medium_programming_algorithm_102t.txt,2,102,137.50076293945312,True,813,5.912694465251769,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:33:47.544335,medium_programming_algorithm_102t.txt,3,102,171.43120312690735,True,1011,5.897409465484387,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:36:10.033499,medium_programming_algorithm_102t.txt,4,102,140.48138689994812,True,831,5.915374401819113,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:39:04.347809,medium_programming_algorithm_102t.txt,5,102,172.30756402015686,True,1016,5.896432961475484,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:41:34.635755,medium_programming_debug_122t.txt,1,122,145.27928018569946,True,844,5.809500149788593,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:43:44.592329,medium_programming_debug_122t.txt,2,122,127.94699382781982,True,756,5.908696854709697,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:45:53.948460,medium_programming_debug_122t.txt,3,122,127.34600710868835,True,751,5.8973187856532485,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:48:14.671480,medium_programming_debug_122t.txt,4,122,138.71304988861084,True,817,5.889856799025515,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:50:23.515227,medium_programming_debug_122t.txt,5,122,126.83967995643616,True,748,5.897208194288294,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:52:45.787734,short_architecture_basic_6t.txt,1,5,137.26139307022095,True,809,5.893864122347405,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:55:15.595337,short_architecture_basic_6t.txt,2,5,147.79734110832214,True,877,5.933800929187474,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T19:57:49.125079,short_architecture_basic_6t.txt,3,5,151.5194809436798,True,905,5.9728293310111775,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:00:06.492140,short_architecture_basic_6t.txt,4,5,135.3593921661377,True,806,5.95451846452391,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:02:29.922815,short_architecture_basic_6t.txt,5,5,141.42993187904358,True,840,5.939336806853594,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:03:10.522741,short_programming_debug_12t.txt,1,11,35.58480215072632,True,205,5.760886322528444,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:03:50.363578,short_programming_debug_12t.txt,2,11,37.83468198776245,True,222,5.867632244716777,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:04:27.200249,short_programming_debug_12t.txt,3,11,34.82703518867493,True,203,5.828805090650141,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:04:53.713293,short_programming_debug_12t.txt,4,11,24.508444786071777,True,140,5.71231676354929,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:25.839626,short_programming_debug_12t.txt,5,11,30.117643117904663,True,175,5.810547635314933,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:34.408751,short_simple_greeting_1t.txt,1,1,3.5571060180664062,True,9,2.530146685055026,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:41.632691,short_simple_greeting_1t.txt,2,1,5.217236042022705,True,22,4.216792152549547,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:46.277323,short_simple_greeting_1t.txt,3,1,2.6398439407348633,True,7,2.651671900745536,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:51.073905,short_simple_greeting_1t.txt,4,1,2.7862799167633057,True,7,2.5123103956229857,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:05:58.331938,short_simple_greeting_1t.txt,5,1,5.247666120529175,True,22,4.192339888762115,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:05.829668,short_simple_greeting_request1_8t.txt,1,8,2.4864439964294434,True,2,0.8043615713332046,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:09.671386,short_simple_greeting_request1_8t.txt,2,8,1.8330450057983398,True,2,1.0910806846932526,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:13.668594,short_simple_greeting_request1_8t.txt,3,8,1.9959301948547363,True,2,1.002039051844476,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:17.535093,short_simple_greeting_request1_8t.txt,4,8,1.8569810390472412,True,1,0.5385084602226572,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:21.371544,short_simple_greeting_request1_8t.txt,5,8,1.831338882446289,True,2,1.092097164085991,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:29.899689,short_simple_math_8t.txt,1,8,3.517760992050171,True,8,2.2741738333216195,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:34.749545,short_simple_math_8t.txt,2,8,2.845644950866699,True,7,2.4598992920279836,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:39.560389,short_simple_math_8t.txt,3,8,2.801691770553589,True,8,2.85541760306462,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:44.595015,short_simple_math_8t.txt,4,8,3.024852991104126,True,8,2.6447566290088877,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-07-25T20:06:49.232682,short_simple_math_8t.txt,5,8,2.633479118347168,True,7,2.6580806930390097,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
