timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url
2025-08-01T15:09:32.963888,long_non_programming_summarize_1707t.txt,1,1703,6.930939674377441,True,989,142.69349416734536,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:09:39.696083,long_non_programming_summarize_1707t.txt,2,1703,4.721710681915283,True,720,152.4871065814528,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:09:45.414186,long_non_programming_summarize_1707t.txt,3,1703,3.7023730278015137,True,546,147.4729844615947,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:09:52.017216,long_non_programming_summarize_1707t.txt,4,1703,4.595027685165405,True,702,152.7738346966522,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:09:58.954786,long_non_programming_summarize_1707t.txt,5,1703,4.930619955062866,True,754,152.92194630125096,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:10:26.497372,long_programming_debug_complex_1366t.txt,1,1366,22.538604021072388,True,3314,147.03661313280926,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:10:52.774432,long_programming_debug_complex_1366t.txt,2,1366,24.27605438232422,True,3605,148.50024403573826,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:11:22.423965,long_programming_debug_complex_1366t.txt,3,1366,27.64028239250183,True,4076,147.46593186420282,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:11:46.770372,long_programming_debug_complex_1366t.txt,4,1366,22.332093477249146,True,3334,149.29187016866635,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:12:15.050685,long_programming_debug_complex_1366t.txt,5,1366,26.279332160949707,True,3883,147.75870163740387,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:12:51.407419,long_programming_full_project_2339t.txt,1,2336,31.354180812835693,True,4267,136.09030404816656,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:13:57.590519,long_programming_full_project_2339t.txt,2,2336,64.18260049819946,True,8434,131.40633029097353,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:16:35.426576,long_programming_full_project_2339t.txt,3,2336,155.8302412033081,True,17774,114.06001725179051,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:19:46.612146,long_programming_full_project_2339t.txt,4,2336,189.1827208995819,True,20755,109.70875089071556,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:21:09.329329,long_programming_full_project_2339t.txt,5,2336,80.71603775024414,True,10360,128.35119622765012,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:21:55.097851,medium_architecture_web_app_106t.txt,1,103,40.755717277526855,True,6020,147.7093375392388,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:22:45.152716,medium_architecture_web_app_106t.txt,2,103,48.05069065093994,True,7004,145.76273317026696,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:23:40.964031,medium_architecture_web_app_106t.txt,3,103,53.80324649810791,True,7743,143.9132488087368,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:24:41.519740,medium_architecture_web_app_106t.txt,4,103,58.541086196899414,True,8350,142.63486625299842,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:25:16.424586,medium_architecture_web_app_106t.txt,5,103,32.88916087150574,True,4973,151.20483065618345,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:25:27.474201,medium_non_programming_explanation_106t.txt,1,106,6.036663293838501,True,968,160.35348550713735,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:25:36.639996,medium_non_programming_explanation_106t.txt,2,106,7.1529622077941895,True,1156,161.6113669299651,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:25:45.743548,medium_non_programming_explanation_106t.txt,3,106,7.10230565071106,True,1148,161.63765070925467,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:25:53.783011,medium_non_programming_explanation_106t.txt,4,106,6.023151159286499,True,972,161.37732132147633,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:26:03.510871,medium_non_programming_explanation_106t.txt,5,106,7.7265143394470215,True,1245,161.13346139070305,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:26:25.532177,medium_programming_algorithm_102t.txt,1,102,17.01960301399231,True,2679,157.4067266902475,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:26:45.077879,medium_programming_algorithm_102t.txt,2,102,17.544133186340332,True,2765,157.60254272082238,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:27:03.310652,medium_programming_algorithm_102t.txt,3,102,16.224660396575928,True,2574,158.6473884250434,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:27:22.851612,medium_programming_algorithm_102t.txt,4,102,17.525863885879517,True,2765,157.76683066834406,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:27:41.718042,medium_programming_algorithm_102t.txt,5,102,16.857423543930054,True,2669,158.32787217125133,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:27:57.449542,medium_programming_debug_122t.txt,1,122,10.721684694290161,True,1708,159.30332300385558,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:28:10.104340,medium_programming_debug_122t.txt,2,122,10.654187440872192,True,1711,160.59413347996542,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:28:22.338817,medium_programming_debug_122t.txt,3,122,10.233404874801636,True,1642,160.45490431471163,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:28:34.550083,medium_programming_debug_122t.txt,4,122,10.200114011764526,True,1633,160.0962497200074,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:28:46.368893,medium_programming_debug_122t.txt,5,122,9.803290367126465,True,1573,160.45633058822443,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:29:03.491570,short_architecture_basic_6t.txt,1,5,12.1058988571167,True,1944,160.58287145338076,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:29:15.220183,short_architecture_basic_6t.txt,2,5,9.720785140991211,True,1577,162.22969411699148,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:29:33.424073,short_architecture_basic_6t.txt,3,5,16.198471784591675,True,2559,157.97786569188423,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:29:49.794940,short_architecture_basic_6t.txt,4,5,14.358654260635376,True,2284,159.0678317439292,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:01.172725,short_architecture_basic_6t.txt,5,5,9.374403238296509,True,1519,162.03698106291708,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:07.467918,short_programming_debug_12t.txt,1,11,1.2927753925323486,True,205,158.57356288197633,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:10.623754,short_programming_debug_12t.txt,2,11,1.1428472995758057,True,189,165.37642436583764,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:13.682693,short_programming_debug_12t.txt,3,11,1.051283359527588,True,172,163.60955249714132,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:16.994950,short_programming_debug_12t.txt,4,11,1.3048648834228516,True,216,165.53438041293623,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:20.244100,short_programming_debug_12t.txt,5,11,1.2456259727478027,True,205,164.57588753370158,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:25.379963,short_simple_greeting_1t.txt,1,1,0.12304854393005371,True,9,73.14186509282062,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:27.637262,short_simple_greeting_1t.txt,2,1,0.25582385063171387,True,9,35.1804570909867,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:29.732136,short_simple_greeting_1t.txt,3,1,0.08592009544372559,True,9,104.74848699271593,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:31.941288,short_simple_greeting_1t.txt,4,1,0.2081921100616455,True,26,124.88465577442595,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:34.031419,short_simple_greeting_1t.txt,5,1,0.08818626403808594,True,9,102.05671028441657,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:39.241509,short_simple_greeting_request1_8t.txt,1,8,0.2059159278869629,True,1,4.85635089165588,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:41.268827,short_simple_greeting_request1_8t.txt,2,8,0.024415016174316406,True,1,40.95840006249756,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:43.364370,short_simple_greeting_request1_8t.txt,3,8,0.08992266654968262,True,1,11.12066666136392,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:45.529878,short_simple_greeting_request1_8t.txt,4,8,0.16123700141906738,True,1,6.202050343276498,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:47.564162,short_simple_greeting_request1_8t.txt,5,8,0.030321359634399414,True,1,32.98005142439278,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:52.859447,short_simple_math_8t.txt,1,8,0.29351210594177246,True,7,23.849101479271436,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:54.962988,short_simple_math_8t.txt,2,8,0.08924698829650879,True,7,78.43401927181704,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:57.030052,short_simple_math_8t.txt,3,8,0.06469416618347168,True,7,108.20141000269028,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:30:59.233872,short_simple_math_8t.txt,4,8,0.19565749168395996,True,7,35.77680537429613,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T15:31:01.301944,short_simple_math_8t.txt,5,8,0.05813431739807129,True,7,120.41080575639884,qwen3-coder-30b-a3b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions
