timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url
2025-08-01T18:20:02.364773,short_simple_greeting_1t.txt,1,1,1.084611415863037,True,12,11.063870271410954,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:05.472318,short_simple_greeting_1t.txt,2,1,1.1021347045898438,True,12,10.887961290054617,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:08.159769,short_simple_greeting_1t.txt,3,1,0.6850390434265137,True,9,13.137937299139445,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:11.062574,short_simple_greeting_1t.txt,4,1,0.9019577503204346,True,12,13.30439257907237,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:13.947569,short_simple_greeting_1t.txt,5,1,0.8826062679290771,True,12,13.596096511025769,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:19.451179,short_simple_greeting_request1_8t.txt,1,8,0.4905521869659424,True,1,2.0385190945432012,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:21.618967,short_simple_greeting_request1_8t.txt,2,8,0.16611456871032715,True,1,6.019941584677101,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:23.825711,short_simple_greeting_request1_8t.txt,3,8,0.20480871200561523,True,1,4.882604798435445,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:26.047649,short_simple_greeting_request1_8t.txt,4,8,0.22093462944030762,True,1,4.526225709990752,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:28.280155,short_simple_greeting_request1_8t.txt,5,8,0.22824430465698242,True,1,4.3812703300652025,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:34.133262,short_simple_math_8t.txt,1,8,0.8509407043457031,True,7,8.22619010261399,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:36.817822,short_simple_math_8t.txt,2,8,0.6751775741577148,True,7,10.367642925244535,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:39.388615,short_simple_math_8t.txt,3,8,0.5690720081329346,True,7,12.30072802731286,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:42.104761,short_simple_math_8t.txt,4,8,0.7121779918670654,True,7,9.829003535546791,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
2025-08-01T18:20:44.805848,short_simple_math_8t.txt,5,8,0.6877362728118896,True,7,10.17832020314951,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
